	0
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	300
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	299
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	302
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	303
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	304
REACTOME_FANCONI_ANEMIA_PATHWAY	305
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	306
REACTOME_PROSTANOID_LIGAND_RECEPTORS	302
REACTOME_OPSINS	307
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	308
REACTOME_CD28_CO_STIMULATION	309
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	310
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	168
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	311
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	312
REACTOME_PURINE_SALVAGE	313
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	314
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	311
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	315
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	316
REACTOME_SEMAPHORIN_INTERACTIONS	312
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	316
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	311
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	175
REACTOME_SPHINGOLIPID_METABOLISM	32
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	317
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	168
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	318
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	319
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	320
REACTOME_TIGHT_JUNCTION_INTERACTIONS	168
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	321
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	175
REACTOME_CTLA4_INHIBITORY_SIGNALING	322
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	4
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	87
REACTOME_DEADENYLATION_OF_MRNA	41
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	41
REACTOME_SIGNAL_AMPLIFICATION	323
REACTOME_ZINC_TRANSPORTERS	324
REACTOME_METAL_ION_SLC_TRANSPORTERS	324
REACTOME_SMOOTH_MUSCLE_CONTRACTION	325
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	41
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	41
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	323
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	326
REACTOME_CELL_JUNCTION_ORGANIZATION	168
REACTOME_PYRUVATE_METABOLISM	1
REACTOME_PURINE_CATABOLISM	149
REACTOME_METABOLISM_OF_RNA	327
REACTOME_MITOTIC_G1_G1_S_PHASES	328
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	329
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	330
REACTOME_MYOGENESIS	331
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	332
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	332
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	229
REACTOME_GPCR_LIGAND_BINDING	333
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	334
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	335
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	336
REACTOME_MITOTIC_G2_G2_M_PHASES	337
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	338
REACTOME_DNA_REPAIR	339
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	26
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	340
REACTOME_CHROMOSOME_MAINTENANCE	341
REACTOME_L1CAM_INTERACTIONS	342
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	343
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	344
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	345
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	279
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	222
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	346
REACTOME_RECYCLING_PATHWAY_OF_L1	347
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	22
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	7
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	348
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	349
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	22
REACTOME_CGMP_EFFECTS	350
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	351
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	352
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	353
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	350
REACTOME_PLATELET_HOMEOSTASIS	350
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	352
REACTOME_PLATELET_SENSITIZATION_BY_LDL	354
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	353
REACTOME_RAP1_SIGNALLING	355
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	356
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	304
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	244
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	310
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	357
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	358
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	66
REACTOME_CIRCADIAN_CLOCK	359
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	360
REACTOME_REGULATION_OF_IFNG_SIGNALING	361
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	362
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	363
REACTOME_GABA_B_RECEPTOR_ACTIVATION	364
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	348
REACTOME_IRON_UPTAKE_AND_TRANSPORT	365
REACTOME_INTERFERON_GAMMA_SIGNALING	366
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	24
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	367
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	368
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	369
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	370
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	371
REACTOME_GABA_RECEPTOR_ACTIVATION	364
REACTOME_KINESINS	372
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	24
REACTOME_REGULATION_OF_IFNA_SIGNALING	66
REACTOME_INTERFERON_SIGNALING	373
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	124
REACTOME_DSCAM_INTERACTIONS	374
REACTOME_ION_CHANNEL_TRANSPORT	375
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	376
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	377
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	378
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	379
REACTOME_MEIOTIC_RECOMBINATION	380
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	381
REACTOME_SIGNALING_BY_NOTCH	382
REACTOME_LAGGING_STRAND_SYNTHESIS	44
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	383
REACTOME_ETHANOL_OXIDATION	14
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	38
REACTOME_DNA_REPLICATION	384
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	152
REACTOME_METABOLISM_OF_CARBOHYDRATES	385
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	386
REACTOME_SIGNAL_ATTENUATION	387
REACTOME_SOS_MEDIATED_SIGNALLING	388
REACTOME_HEMOSTASIS	389
REACTOME_HIV_INFECTION	390
REACTOME_HIV_LIFE_CYCLE	391
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	53
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	392
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	393
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	394
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	395
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	152
REACTOME_UNWINDING_OF_DNA	152
REACTOME_GLUCURONIDATION	3
REACTOME_INNATE_IMMUNE_SYSTEM	396
REACTOME_MITOTIC_PROMETAPHASE	397
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	172
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	398
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	150
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	25
REACTOME_INTEGRATION_OF_PROVIRUS	53
REACTOME_GLUTATHIONE_CONJUGATION	18
REACTOME_COMPLEMENT_CASCADE	399
REACTOME_MTORC1_MEDIATED_SIGNALLING	336
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	400
REACTOME_GLUCOSE_METABOLISM	401
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	402
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	403
REACTOME_NOD1_2_SIGNALING_PATHWAY	404
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	405
REACTOME_MEIOTIC_SYNAPSIS	406
REACTOME_THE_NLRP3_INFLAMMASOME	407
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	408
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	409
REACTOME_INFLAMMASOMES	407
REACTOME_POTASSIUM_CHANNELS	410
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	411
REACTOME_TELOMERE_MAINTENANCE	412
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	413
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	414
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	150
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	414
REACTOME_EXTENSION_OF_TELOMERES	44
REACTOME_G2_M_CHECKPOINTS	415
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	416
REACTOME_S_PHASE	417
REACTOME_TRYPTOPHAN_CATABOLISM	16
REACTOME_DNA_STRAND_ELONGATION	44
REACTOME_CHOLESTEROL_BIOSYNTHESIS	5
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	418
REACTOME_METABOLISM_OF_PORPHYRINS	419
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	420
REACTOME_SIGNALING_BY_FGFR	421
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	20
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	422
REACTOME_GAP_JUNCTION_ASSEMBLY	423
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	28
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	424
REACTOME_APOPTOTIC_EXECUTION_PHASE	151
REACTOME_INTERLEUKIN_6_SIGNALING	425
REACTOME_MAPK3_ERK1_ACTIVATION	426
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	427
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	428
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	429
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	49
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	176
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	430
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA	383
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	431
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	432
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	432
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	432
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	432
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	432
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	433
REACTOME_G_PROTEIN_MEDIATED_EVENTS	434
REACTOME_TRANSMISSION_ACROSS_ELECTRICAL_SYNAPSES	423
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	435
REACTOME_NEUROTRANSMITTER_CLEARANCE	436
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	437
REACTOME_IRS_MEDIATED_SIGNALLING	438
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	439
REACTOME_MAPK1_ERK2_ACTIVATION	426
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	262
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	440
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS	441
REACTOME_FERTILIZATION	442
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	124
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR	443
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	444
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	445
REACTOME_METHIONINE_SALVAGE_PATHWAY	12
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	446
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	447
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	448
REACTOME_INTERLEUKIN_7_SIGNALING	449
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	450
REACTOME_G_PROTEIN_GATED_POTASSIUM_CHANNELS	451
REACTOME_INWARDLY_RECTIFYING_KPLUS_CHANNELS	451
REACTOME_SPERM_MOTILITY_AND_TAXES	442
REACTOME_ACROSOME_REACTION_AND_SPERM:OOCYTE_MEMBRANE_BINDING	442
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING	185
REACTOME_DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING	452
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	172
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	172
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	453
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	454
REACTOME_BMAL1:CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	454
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	39
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2PLUS_LEVELS	356
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA	455
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	456
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	87
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	87
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	87
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	7
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	163
REACTOME_COLLAGEN_DEGRADATION	214
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	457
REACTOME_ALPHA_DEFENSINS	182
REACTOME_REPRODUCTION	458
REACTOME_O2_CO2_EXCHANGE_IN_ERYTHROCYTES	446
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	4
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	204
REACTOME_HYDROLYSIS_OF_LPC	30
REACTOME_SYNTHESIS_OF_PG	459
REACTOME_SYNTHESIS_OF_PI	460
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE	216
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	27
REACTOME_SIGNALING_BY_ACTIVIN	163
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	250
REACTOME_METHYLATION	12
REACTOME_AMINO_ACID_CONJUGATION	461
REACTOME_ELASTIC_FIBRE_FORMATION	462
REACTOME_FIBRONECTIN_MATRIX_FORMATION	463
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	172
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	423
REACTOME_MITOCHONDRIAL_BIOGENESIS	464
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	465
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	466
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	188
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS	87
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	467
REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN	468
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	12
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	12
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	379
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	469
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	28
REACTOME_POST_TRANSLATIONAL_MODIFICATION:_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	28
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	7
REACTOME_MACROAUTOPHAGY	470
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	471
REACTOME_TRIGLYCERIDE_CATABOLISM	472
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY	473
REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION	474
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	475
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	221
REACTOME_DISEASE	476
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	272
REACTOME_2_LTR_CIRCLE_FORMATION	53
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION	477
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	159
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	214
REACTOME_MTOR_SIGNALLING	336
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	5
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	478
REACTOME_MITOCHONDRIAL_UNCOUPLING_PROTEINS	479
REACTOME_SIGNALING_BY_NTRKS	480
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION	481
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT	399
REACTOME_FORMATION_OF_HIV_ELONGATION_COMPLEX_IN_THE_ABSENCE_OF_HIV_TAT	482
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	43
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	262
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	482
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION	230
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	483
REACTOME_TOLL_LIKE_RECEPTOR_TLR1:TLR2_CASCADE	484
REACTOME_HOST_INTERACTIONS_WITH_INFLUENZA_FACTORS	485
REACTOME_INFLUENZA_INFECTION	486
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	487
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	488
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	489
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	490
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	491
REACTOME_FRS2_MEDIATED_ACTIVATION	206
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	492
REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION	399
REACTOME_APC_C:CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	150
REACTOME_APC_C:CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C:CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	493
REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS	494
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING	17
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	44
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	44
REACTOME_ACTIVATION_OF_C3_AND_C5	399
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	495
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	496
REACTOME_CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE	150
REACTOME_PHOSPHORYLATION_OF_EMI1	497
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	498
REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE	461
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	499
REACTOME_SIGNALING_BY_EGFR	500
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION	53
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	501
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	467
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	244
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	230
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	468
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	468
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	502
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	502
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	503
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	504
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL	27
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL	505
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	27
REACTOME_ACTIVATION_OF_TRKA_RECEPTORS	506
REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION	506
REACTOME_SIGNALING_BY_NTRK1_TRKA	507
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	508
REACTOME_CELLULAR_HEXOSE_TRANSPORT	509
REACTOME_HEME_BIOSYNTHESIS	419
REACTOME_HEME_DEGRADATION	419
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	510
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	511
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	512
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION	510
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	513
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	512
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	290
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM	201
REACTOME_DIGESTION_OF_DIETARY_LIPID	20
REACTOME_ESTROGEN_BIOSYNTHESIS	514
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	515
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1	516
REACTOME_P75NTR_REGULATES_AXONOGENESIS	516
